Gene	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term
ENSG00000251692	3	0.3333333333333333	0.3333333333333333	1.0	0.5	3.2998316455372216
ENSG00000100726	3	0.3333333333333333	0.3333333333333333	1.0	0.0	53.26871084938658
ENSG00000187535	6	0.4031963470319635	0.40610021786492373	1.0	0.00958904109589041	53.9498223660962
ENSG00000131634	2	1.0	1.0	1.0	1.0	0.0
ENSG00000007545	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	9.5
ENSG00000261732	1	1.0	1.0	1.0	1.0	0.0
ENSG00000206053	11	0.34736842105263166	0.3723320158102767	1.0	0.4421052631578948	17.81261508589761
ENSG00000138834	6	0.43267457180500657	0.45821596244131463	1.0	0.624505928853755	112.31565142737477
ENSG00000103024	5	0.3535135135135135	0.3697183098591549	1.0	0.13378378378378378	74.69243602935975
ENSG00000074071	2	1.0	1.0	1.0	1.0	0.0
ENSG00000197774	3	0.4800027440488441	0.6239192994780595	1.0	0.336283185840708	35.59026084010437
ENSG00000162032	3	0.3333333333333333	0.3333333333333333	1.0	0.5	21.684607956387456
ENSG00000095906	10	0.5989743589743592	0.6731078904991948	1.0	0.6000000000000001	17.269626515938324
ENSG00000099769	3	0.3333333333333333	0.3333333333333333	1.0	0.5	29.698484809834994
ENSG00000063854	7	0.4758959619615356	0.5316874094772668	1.0	0.5694444444444444	26.63433414039181
ENSG00000180185	3	1.0	1.0	1.0	1.0	0.0
ENSG00000162039	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	49.5
ENSG00000289722	1	1.0	1.0	1.0	1.0	0.0
ENSG00000162040	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198736	4	0.10384615384615385	0.16759209100758396	0.967948717948718	0.1285714285714286	25.420218331084413
ENSG00000140986	2	0.0	0.0	1.0	0.0	31.5
ENSG00000140990	4	0.5691056910569106	0.6214285714285714	1.0	0.7127371273712737	45.89934640057525
ENSG00000140988	9	0.4049646939311325	0.47310026061324567	1.0	0.48267326732673266	37.727417413485355
ENSG00000179580	3	0.3856209150326797	0.43030303030303035	1.0	0.5392156862745098	22.15601247717849
ENSG00000183751	3	0.3255813953488372	0.32941176470588235	1.0	0.4883720930232558	40.07770230717103
ENSG00000196408	5	0.6363636363636364	0.6666666666666667	1.0	0.7727272727272727	16.0
ENSG00000127554	4	0.3709454796411318	0.4627837869963152	1.0	0.42650103519668736	69.3230661468461
ENSG00000127561	4	0.08342411038489468	0.12724915737619913	1.0	0.14215686274509803	27.407799984675894
ENSG00000167962	3	0.3333333333333333	0.3333333333333333	1.0	0.0	53.26871084938658
ENSG00000183971	2	0.0	0.0	1.0	0.0	10.0
ENSG00000065054	7	0.3403025805978239	0.4200234515061396	0.9624819624819624	0.45967741935483875	47.63809143009448
ENSG00000065057	7	0.47252747252747246	0.5372233400402415	1.0	0.6217948717948718	40.65785563073631
ENSG00000103197	29	0.4670988937597601	0.5283282696804147	0.9995894909688015	0.6277850589777195	45.07011316904091
ENSG00000008710	9	0.31287645777265155	0.3187250294016877	0.9861111111111112	0.13105536332179932	119.35826348321424
ENSG00000167964	4	0.32547169811320753	0.3293075684380032	1.0	0.31761006289308175	51.78018443381599
ENSG00000131653	7	0.4264897215716888	0.4275190739279137	1.0	0.32604735883424407	89.25039301348328
ENSG00000167971	1	1.0	1.0	1.0	1.0	0.0
ENSG00000167965	18	0.49522313067866525	0.5592332825350461	1.0	0.491478834524464	43.428279174965766
ENSG00000182685	3	0.4666666666666666	0.5555555555555555	1.0	0.6	3.7712361663282534
ENSG00000184207	2	0.0	0.0	1.0	0.0	38.0
ENSG00000167967	5	0.22113821138211381	0.23823529411764705	1.0	0.2764227642276423	58.3280378548773
ENSG00000167968	6	0.9941391941391942	0.9970534069981585	1.0	0.9956043956043956	0.4714045207910317
ENSG00000167969	4	0.8690476190476191	0.9273927392739273	0.9716312056737589	0.8690476190476191	3.5
ENSG00000205937	21	0.4071552646215718	0.41924686202309286	0.9952380952380955	0.46367924528301885	50.88201638925815
ENSG00000167972	3	0.29328487469838505	0.32232986104587424	1.0	0.434010152284264	86.0865197861366
ENSG00000162063	3	0.3333333333333333	0.3333333333333333	1.0	0.0	48.55466564147626
ENSG00000162062	7	0.5238095238095238	0.5238095238095238	1.0	0.6666666666666666	14.45612644648402
ENSG00000162068	1	1.0	1.0	1.0	1.0	0.0
ENSG00000162065	8	0.6616883116883117	0.6943838604143948	1.0	0.7982683982683982	55.97195168117688
ENSG00000260272	1	1.0	1.0	1.0	1.0	0.0
ENSG00000185883	4	0.35318892900120336	0.40586419753086417	1.0	0.3730445246690734	98.28116554050425
ENSG00000259784	1	1.0	1.0	1.0	1.0	0.0
ENSG00000162066	9	0.43072450728987566	0.5153466928587136	1.0	0.2586538461538462	36.175498153676706
ENSG00000205923	2	0.0	0.0	1.0	0.0	14.0
ENSG00000140992	9	0.439917695473251	0.4421340054610376	1.0	0.3648148148148148	131.4822430859528
ENSG00000167977	2	0.8103448275862069	0.8952380952380953	1.0	0.8103448275862069	5.5
ENSG00000172382	3	0.3333333333333333	0.3333333333333333	1.0	0.0	9.899494936611665
ENSG00000167978	9	0.32962962962962966	0.36186186186186187	1.0	0.24166666666666667	22.465336810844644
ENSG00000103363	8	0.30646314978928274	0.35085774340365045	0.9912280701754387	0.3590944574551132	75.64545177999798
ENSG00000103355	5	0.7893939393939394	0.8606907378335951	1.0	0.8484848484848485	6.511528238439882
ENSG00000215148	2	1.0	1.0	1.0	1.0	0.0
ENSG00000007038	6	0.3508771929824562	0.3851851851851852	1.0	0.4842105263157895	17.18203195847983
ENSG00000162078	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	1.5
ENSG00000005001	3	0.1773049645390071	0.23148148148148148	1.0	0.26595744680851063	19.200694431886227
ENSG00000162076	4	1.0	1.0	1.0	1.0	0.0
ENSG00000059122	9	0.4444444444444444	0.4444444444444444	1.0	0.375	1.987615979999813
ENSG00000131650	6	0.4980797101449275	0.5635376428446044	1.0	0.6458333333333333	18.315900802914996
ENSG00000127564	13	0.46507832687338496	0.5312897763641468	1.0	0.5862403100775194	32.393841185409954
ENSG00000162073	5	0.9	0.9428571428571428	1.0	0.9375	0.8
ENSG00000262152	1	1.0	1.0	1.0	1.0	0.0
ENSG00000289281	1	1.0	1.0	1.0	1.0	0.0
ENSG00000213937	1	1.0	1.0	1.0	1.0	0.0
ENSG00000184697	3	0.3333333333333333	0.3333333333333333	1.0	0.5	20.270394394014364
ENSG00000006327	6	0.2823264578558697	0.3770565699227777	1.0	0.21272727272727274	35.80231215376398
ENSG00000103145	6	1.0	1.0	1.0	1.0	0.0
ENSG00000131652	4	1.0	1.0	1.0	1.0	0.0
ENSG00000162069	4	0.5	0.5	1.0	0.6666666666666666	12.12435565298214
ENSG00000008516	2	0.35714285714285715	0.5263157894736842	1.0	0.35714285714285715	22.5
ENSG00000008517	30	0.8850574712643693	0.9281609195402298	1.0	0.9310344827586207	0.7453559924999299
ENSG00000130182	7	0.26241657510677596	0.3133584385078947	0.8441558441558441	0.26344086021505375	21.90517597952314
ENSG00000122386	6	0.3493827160493827	0.4115623409669212	1.0	0.4925925925925926	46.43513995049678
ENSG00000085644	7	0.3454545454545454	0.41414565826330535	0.9948979591836734	0.4777777777777778	18.380335543560612
ENSG00000168124	1	1.0	1.0	1.0	1.0	0.0
ENSG00000010539	7	0.7142857142857143	0.7142857142857143	1.0	0.8333333333333334	4.199125273342591
ENSG00000103313	13	0.24326171625882553	0.2794276876059702	1.0	0.28892215568862273	71.47192935964813
ENSG00000290183	1	1.0	1.0	1.0	1.0	0.0
ENSG00000006194	7	0.463037070330198	0.5781317144932367	1.0	0.5225225225225225	27.043426905174393
ENSG00000140993	2	0.9230769230769231	0.96	1.0	0.9230769230769231	0.5
ENSG00000162086	5	0.4779816157933522	0.5772127551800595	1.0	0.6186440677966102	21.83575050232989
ENSG00000168158	1	1.0	1.0	1.0	1.0	0.0
ENSG00000285329	1	1.0	1.0	1.0	1.0	0.0
ENSG00000140987	11	0.4279707955495281	0.500064135211194	1.0	0.4844444444444444	15.186444586326113
ENSG00000103343	5	0.9647058823529411	0.9818181818181818	1.0	0.9558823529411765	1.9595917942265424
ENSG00000167981	1	1.0	1.0	1.0	1.0	0.0
ENSG00000122390	25	0.5453917378917386	0.6368746007363502	1.0	0.5983796296296297	25.544126526463966
ENSG00000215131	2	1.0	1.0	1.0	1.0	0.0
ENSG00000103351	11	0.3051948051948052	0.31718646317186466	1.0	0.2261904761904762	54.46812700565471
ENSG00000167984	4	0.5	0.5	1.0	0.6666666666666666	64.08587988004847
ENSG00000188827	1	1.0	1.0	1.0	1.0	0.0
ENSG00000213918	11	0.4818181818181818	0.5199999999999999	1.0	0.275	40.25168750633242
ENSG00000126602	10	0.335122902106214	0.3734239219622489	1.0	0.31616982836495033	47.66350805385604
ENSG00000005339	7	0.3666164111487132	0.4473679688628013	0.9962406015037593	0.1387310606060606	109.1871637817096
ENSG00000162104	4	0.08766355140186916	0.12509383329812243	1.0	0.16199376947040497	43.68280554176895
ENSG00000185739	3	0.3333333333333333	0.3333333333333333	1.0	0.5	33.46972097616325
ENSG00000090447	4	0.16899224806201552	0.17125382262996944	1.0	0.004651162790697674	92.67281154686093
ENSG00000126603	2	1.0	1.0	1.0	1.0	0.0
ENSG00000217930	9	0.44869869869869866	0.4685389809699202	1.0	0.5788288288288288	50.664717311428014
ENSG00000103426	2	0.04938271604938271	0.09411764705882353	1.0	0.04938271604938271	38.5
ENSG00000262246	21	0.7428571428571429	0.7428571428571429	1.0	0.1	28.34409559506249
ENSG00000168140	1	1.0	1.0	1.0	1.0	0.0
ENSG00000103423	7	0.3953136810279667	0.4084249084249084	1.0	0.2751322751322751	141.86081134660964
ENSG00000153406	11	0.5636363636363638	0.6072727272727274	1.0	0.7	6.68042657122685
ENSG00000103415	17	0.6212757830404892	0.666666666666667	1.0	0.762987012987013	27.855161722777275
ENSG00000089486	13	0.3861258473327439	0.4086356230168939	1.0	0.3912037037037037	31.760196145042897
ENSG00000205832	1	1.0	1.0	1.0	1.0	0.0
ENSG00000153443	9	0.462962962962963	0.4722222222222222	1.0	0.16666666666666666	2.454524670486058
ENSG00000102858	10	0.6551668498304075	0.7512953389476051	0.9982261208576997	0.7083333333333334	24.112237556892143
ENSG00000168101	5	0.9460000000000001	0.9717277486910995	1.0	0.955	4.409081537009721
ENSG00000168096	21	0.6023809523809524	0.6076341647770219	1.0	0.145	7.152374611626128
ENSG00000166246	4	0.5490196078431373	0.6592592592592593	1.0	0.5490196078431372	11.5
ENSG00000103199	7	0.3484848484848485	0.35947712418300654	1.0	0.1931818181818182	19.389666930441827
ENSG00000140623	6	0.29913628372697393	0.3232925932755547	1.0	0.23673469387755103	42.074008867972424
ENSG00000267795	8	1.0	1.0	1.0	1.0	0.0
ENSG00000067836	9	0.37673992673992673	0.4413161777854236	1.0	0.3096153846153846	20.67443103849371
ENSG00000140632	8	0.32886944978682126	0.34843664091642895	0.9996630727762803	0.40170940170940167	52.52796874047196
ENSG00000118900	7	0.32522796352583583	0.34761904761904766	1.0	0.37943262411347517	22.064839515780367
ENSG00000118898	3	0.4666666666666666	0.5555555555555555	1.0	0.6	33.94112549695428
ENSG00000103184	2	0.15789473684210525	0.2727272727272727	0.5	0.15789473684210525	5.0
ENSG00000103174	9	0.2791783380018674	0.2987887607558904	1.0	0.09558823529411764	25.931533785035633
ENSG00000033011	18	0.47937329060985934	0.5235006925715001	0.9971988795518206	0.6491596638655462	23.87984324865318
ENSG00000153446	3	0.6842105263157894	0.7931034482758621	1.0	0.7631578947368421	4.242640687119285
ENSG00000118894	6	0.31627906976744186	0.3389830508474576	1.0	0.14883720930232558	15.402921800749363
ENSG00000078328	27	0.7691110135323934	0.8075172089256618	1.0	0.8510638297872342	24.625145790687615
ENSG00000232258	3	0.8666666666666667	0.9259259259259259	1.0	0.9	0.9428090415820634
ENSG00000067365	10	0.39198757581110516	0.4112122940020304	1.0	0.15250544662309368	17.784543851333382
ENSG00000183044	11	0.30583026827690724	0.3209102998166871	1.0	0.4159817351598173	105.52646450414134
ENSG00000184857	1	1.0	1.0	1.0	1.0	0.0
ENSG00000140650	17	0.7741282992070072	0.8625898692868372	0.976470588235294	0.772887323943662	10.928835544868539
ENSG00000153048	16	0.7666666666666667	0.7666666666666667	1.0	0.8666666666666667	20.504572660750576
ENSG00000283516	3	0.3333333333333333	0.3333333333333333	1.0	0.5	23.570226039551585
ENSG00000187555	13	0.36666666666666664	0.376178847607419	1.0	0.26666666666666666	81.47283280460488
ENSG00000182831	2	1.0	1.0	1.0	1.0	0.0
ENSG00000183454	9	0.33943686002276663	0.3608536510588684	1.0	0.5299881235154394	198.68872609321147
ENSG00000166669	11	0.33333333333333326	0.3643356643356645	1.0	0.44666666666666666	20.825127860669262
ENSG00000213853	2	1.0	1.0	1.0	1.0	0.0
ENSG00000153060	2	0.8636363636363636	0.926829268292683	1.0	0.8636363636363636	3.0
ENSG00000103274	5	0.5794392523364487	0.6762589928057554	1.0	0.4742990654205608	36.742346141747674
ENSG00000166676	8	0.40838509316770194	0.42142857142857143	1.0	0.5838509316770187	10.827482394351884
ENSG00000179583	10	0.4307798481711526	0.4662061024755325	1.0	0.24361628709454797	56.183983482839665
ENSG00000182108	3	1.0	1.0	1.0	1.0	0.0
ENSG00000038532	7	0.42857142857142855	0.42857142857142855	1.0	0.3333333333333333	50.47690924915014
ENSG00000175643	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	46.0
ENSG00000185338	2	1.0	1.0	1.0	1.0	0.0
ENSG00000178279	2	1.0	1.0	1.0	1.0	0.0
ENSG00000178257	1	1.0	1.0	1.0	1.0	0.0
ENSG00000122304	2	1.0	1.0	1.0	1.0	0.0
ENSG00000175646	1	1.0	1.0	1.0	1.0	0.0
ENSG00000188897	5	0.38181818181818183	0.39	1.0	0.20454545454545456	4.9396356140913875
ENSG00000189067	19	0.8947368421052632	0.8947368421052632	1.0	0.0	4.465937565388721
ENSG00000184602	1	1.0	1.0	1.0	1.0	0.0
ENSG00000153066	5	0.3625	0.3769230769230769	0.9882352941176471	0.15625	9.682974749528164
ENSG00000122299	11	0.31302606484424667	0.33560620574461736	0.9945454545454546	0.3	26.925363630071374
ENSG00000171490	10	0.6444444444444445	0.6444444444444445	1.0	0.1111111111111111	30.0
ENSG00000103342	7	0.4275972570271008	0.49954993812358195	0.904906204906205	0.5209713024282561	47.44319912123488
ENSG00000234719	5	0.30526315789473685	0.31	0.9666666666666668	0.013157894736842105	14.546477236774544
ENSG00000048462	3	0.1929824561403509	0.24444444444444444	1.0	0.2894736842105263	15.57776192739723
ENSG00000048471	5	0.4	0.4	1.0	0.25	1.9595917942265424
ENSG00000103381	3	0.06818181818181819	0.11320754716981131	1.0	0.10227272727272728	18.979521127315678
ENSG00000237515	2	0.7837837837837838	0.8787878787878788	1.0	0.7837837837837838	8.0
ENSG00000175595	7	0.24327122153209105	0.24817334341143868	1.0	0.17572463768115942	82.245277762834
ENSG00000186260	8	0.25793650793650796	0.26530612244897955	0.8316326530612245	0.2768959435626102	31.645497310043968
ENSG00000140694	24	0.5072975431978993	0.5682123298923177	0.9997248211337374	0.6387468030690537	80.28273605410651
ENSG00000103429	9	0.19201747889904774	0.22034576985157653	0.9166666666666666	0.13164893617021275	35.97873171475711
ENSG00000069764	2	0.1411042944785276	0.24731182795698925	1.0	0.1411042944785276	140.0
ENSG00000224712	3	0.3333333333333333	0.3333333333333333	1.0	0.5	17.441967269268172
ENSG00000254852	3	0.3333333333333333	0.3333333333333333	1.0	0.5	17.441967269268172
ENSG00000103512	2	0.0	0.0	1.0	0.0	40.5
ENSG00000183426	3	0.018018018018018018	0.034188034188034185	1.0	0.02702702702702703	16.990193249832878
ENSG00000179889	13	0.4593979065058039	0.4799430175233225	1.0	0.5725806451612904	13.610820617061357
ENSG00000157045	8	0.45454545454545453	0.45924369747899163	0.9965986394557823	0.551948051948052	20.722873835450525
ENSG00000085721	5	0.5895348837209302	0.7025508819538671	1.0	0.6947674418604651	52.82423686150137
ENSG00000183793	3	0.3153153153153153	0.32407407407407407	1.0	0.47297297297297297	16.990193249832878
ENSG00000156968	3	0.008547008547008546	0.016666666666666666	1.0	0.01282051282051282	36.307330144506935
ENSG00000261130	3	0.3333333333333333	0.3333333333333333	1.0	0.0	0.9428090415820634
ENSG00000166780	8	0.4019462957596832	0.4151137622067854	1.0	0.5779967159277505	40.970835663920745
ENSG00000166783	7	0.44102314777300605	0.4728126363876322	1.0	0.5910852713178295	37.17306463951927
ENSG00000072864	20	0.4917293233082718	0.547195539160183	1.0	0.6340852130325815	54.134646946294936
ENSG00000133392	5	0.6795900106837607	0.7536904920588043	1.0	0.759765625	35.88648770777101
ENSG00000133393	9	0.6793478260869565	0.7768001247350432	1.0	0.6875	13.131810402394807
ENSG00000103222	5	0.5345639379347246	0.6237256873071364	1.0	0.4241573033707865	66.95371535620708
ENSG00000091262	6	0.4583847004899637	0.577957053983544	1.0	0.3929824561403509	41.507696742759514
ENSG00000103226	17	0.3346949891067537	0.33832388377037564	1.0	0.37962962962962965	39.57534096450399
ENSG00000183889	5	0.31891891891891894	0.33181818181818185	0.9777777777777779	0.0472972972972973	13.555810562264433
ENSG00000214967	2	0.0	0.0	1.0	0.0	4.5
ENSG00000103489	1	1.0	1.0	1.0	1.0	0.0
ENSG00000214940	3	0.3333333333333333	0.3333333333333333	1.0	0.5	4.242640687119285
ENSG00000233024	5	0.15926640926640928	0.20343980343980342	0.9055555555555556	0.2972972972972973	15.63841424185969
ENSG00000185164	10	0.4444444444444444	0.4444444444444444	1.0	0.4444444444444444	40.5
ENSG00000134419	11	0.5233224222585925	0.6095233765145693	1.0	0.5968085106382979	33.13433713718536
ENSG00000260342	1	1.0	1.0	1.0	1.0	0.0
ENSG00000170540	5	0.3019283746556474	0.3653356893500543	1.0	0.4607438016528926	52.57147515525887
ENSG00000157106	10	0.39452711640211646	0.4344336914705171	1.0	0.27645502645502645	52.04651765488254
ENSG00000170537	3	0.5555555555555555	0.6666666666666666	1.0	0.3333333333333333	18.856180831641268
ENSG00000167186	8	0.5963773233217856	0.7219274538776375	0.9915868887334616	0.5069124423963134	42.7505482420986
ENSG00000205730	1	1.0	1.0	1.0	1.0	0.0
ENSG00000103528	8	0.32948083145406415	0.3381283422459892	1.0	0.4331306990881459	45.912790973758064
ENSG00000261210	4	0.1794871794871795	0.20652557319223985	1.0	0.3333333333333333	13.038404810405298
ENSG00000103534	9	0.5593869731800766	0.5804988662131519	1.0	0.7112068965517241	11.851967592027458
ENSG00000006007	4	0.4544981060606061	0.49598129153313314	1.0	0.030208333333333334	134.3807556906866
ENSG00000103540	7	0.42857142857142855	0.42857142857142855	1.0	0.5	41.07434772234766
ENSG00000103544	12	0.4855942376950778	0.5279762406268429	1.0	0.5380333951762523	17.75352077758099
ENSG00000103550	4	0.5	0.5	1.0	0.0	8.660254037844387
ENSG00000174628	9	1.0	1.0	1.0	1.0	0.0
ENSG00000167191	9	0.4444444444444444	0.4444444444444444	1.0	0.375	76.02631123499285
ENSG00000180269	2	0.07692307692307693	0.14285714285714285	1.0	0.07692307692307693	12.0
ENSG00000169347	9	0.4444444444444444	0.4444444444444444	1.0	0.375	34.78327964999673
ENSG00000169344	11	0.350733137829912	0.3558441558441558	1.0	0.2096774193548387	136.40453932002202
ENSG00000169340	2	0.0	0.0	1.0	0.0	26.5
ENSG00000183549	4	0.1796116504854369	0.19158878504672897	1.0	0.02588996763754045	43.476286639960406
ENSG00000183747	9	0.3117449782272792	0.31757074679034747	0.9027777777777778	0.5011061946902655	54.91902006984555
ENSG00000066813	12	0.3794582998122822	0.3801169590643275	0.9621212121212122	0.36122284794851167	55.07847936253223
ENSG00000005187	9	0.3577111319379361	0.36372097036807677	1.0	0.23977272727272728	49.63869458396343
ENSG00000166743	5	0.20307692307692307	0.20610687022900764	0.8	0.25384615384615383	62.54790164346043
ENSG00000066654	4	0.8555555555555556	0.9155844155844157	1.0	0.9037037037037038	5.629165124598851
ENSG00000196678	6	0.5733333333333331	0.686080586080586	1.0	0.6036363636363636	18.24295906796799
ENSG00000005189	14	0.40233959588798285	0.4181318681318681	1.0	0.22084367245657568	12.239947979081132
ENSG00000188215	2	1.0	1.0	1.0	1.0	0.0
ENSG00000102897	10	0.6444444444444445	0.6444444444444445	1.0	0.7777777777777778	5.2
ENSG00000158486	3	0.9710144927536232	0.9852575417839481	0.9950248756218905	0.9782608695652174	0.816496580927726
ENSG00000011638	8	0.576530612244898	0.63544474393531	1.0	0.7183673469387755	12.287569938763319
ENSG00000103310	2	1.0	1.0	1.0	1.0	0.0
ENSG00000175311	1	1.0	1.0	1.0	1.0	0.0
ENSG00000103316	7	0.38402457757296465	0.41340612678192296	1.0	0.5443548387096774	56.8402702890355
ENSG00000169246	5	0.3166666666666667	0.3315789473684211	1.0	0.041666666666666664	13.821722034536796
ENSG00000197006	8	0.3678571428571428	0.4020737327188941	1.0	0.4428571428571429	8.671072598012312
ENSG00000140749	2	0.10526315789473684	0.19047619047619047	1.0	0.10526315789473684	8.5
ENSG00000155719	6	0.6008797653958945	0.6438474159146843	1.0	0.7483870967741935	11.01135777277262
ENSG00000185864	11	0.39220779220779217	0.4	1.0	0.05714285714285714	3.908033683673578
ENSG00000140740	8	0.4164431030628214	0.49754721764482196	1.0	0.454728370221328	27.177368802001418
